id,url,speaker,title,date
5,https://www.ted.com/talks/luma_mufleh_don_t_feel_sorry_for_refugees_believe_in_them,Luma Mufleh,Don't feel sorry for refugees — believe in them,Jun 2017
5,https://www.ted.com/talks/cheyenne_cochrane_a_celebration_of_natural_hair,Cheyenne Cochrane,A celebration of natural hair,Jun 2017
5,https://www.ted.com/talks/sinead_burke_why_design_should_include_everyone,Sinéad Burke,Why design should include everyone,Jun 2017
5,https://www.ted.com/talks/david_miliband_the_refugee_crisis_is_a_test_of_our_character,David Miliband,The refugee crisis is a test of our character,Jun 2017
5,https://www.ted.com/talks/anab_jain_why_we_need_to_imagine_different_futures,Anab Jain,Why we need to imagine different futures,Jun 2017
6,https://www.ted.com/talks/jim_yong_kim_doesn_t_everyone_deserve_a_chance_at_a_good_life,Jim Yong Kim,Doesn't everyone deserve a chance at a good life?,Jun 2017
6,https://www.ted.com/talks/sofi_tukker_awoo,Sofi Tukker and Betta Lemme,"Awoo",Jun 2017
6,https://www.ted.com/talks/sharon_terry_science_didn_t_understand_my_kids_rare_disease_until_i_decided_to_study_it,Sharon Terry,Science didn't understand my kids' rare disease until I decided to study it,Jun 2017
6,https://www.ted.com/talks/katrina_spade_when_i_die_recompose_me,Katrina Spade,When I die, recompose me,Jun 2017
6,https://www.ted.com/talks/richard_browning_how_i_built_a_jet_suit,Richard Browning,How I built a jet suit,Jun 2017
6,https://www.ted.com/talks/tim_ferriss_why_you_should_define_your_fears_instead_of_your_goals,Tim Ferriss,Why you should define your fears instead of your goals,Jun 2017
6,https://www.ted.com/talks/anne_lamott_12_truths_i_learned_from_life_and_writing,Anne Lamott,12 truths I learned from life and writing,Jun 2017
6,https://www.ted.com/talks/mehdi_ordikhani_seyedlar_what_happens_in_your_brain_when_you_pay_attention,Mehdi Ordikhani-Seyedlar,What happens in your brain when you pay attention?,Jun 2017
6,https://www.ted.com/talks/carina_morillo_to_understand_autism_don_t_look_away,Carina Morillo,To understand autism, don't look away,Jun 2017
6,https://www.ted.com/talks/justin_davidson_why_shiny_glass_towers_are_bad_for_city_life,Justin Davidson,Why glass towers are bad for city life — and what we need instead,Jun 2017
6,https://www.ted.com/talks/michael_patrick_lynch_how_to_see_past_your_own_perspective_and_find_truth,Michael Patrick Lynch,How to see past your own perspective and find truth,Jun 2017
6,https://www.ted.com/talks/michael_bierut_how_to_design_a_library_that_makes_kids_want_to_read,Michael Bierut,How to design a library that makes kids want to read,Jun 2017
6,https://www.ted.com/talks/rhiannon_giddens_3_songs_that_bring_history_to_life,Rhiannon Giddens,Songs that bring history to life,Jun 2017
6,https://www.ted.com/talks/raj_panjabi_no_one_should_die_because_they_live_too_far_from_a_doctor,Raj Panjabi,No one should die because they live too far from a doctor,Jun 2017
6,https://www.ted.com/talks/marlon_peterson_am_i_not_human_a_call_for_criminal_justice_reform,Marlon Peterson,Am I not human? A call for criminal justice reform,May 2017
6,https://www.ted.com/talks/garry_kasparov_don_t_fear_intelligent_machines_work_with_them,Garry Kasparov,Don't fear intelligent machines. Work with them,May 2017
6,https://www.ted.com/talks/triona_mcgrath_how_pollution_is_changing_the_ocean_s_chemistry,Triona McGrath,How pollution is changing the ocean's chemistry,May 2017
6,https://www.ted.com/talks/ok_go_how_to_find_a_wonderful_idea,OK Go,How to find a wonderful idea,May 2017
6,https://www.ted.com/talks/nina_fedoroff_a_secret_weapon_against_zika_and_other_mosquito_borne_diseases,Nina Fedoroff,A secret weapon against Zika and other mosquito-borne diseases,May 2017
6,https://www.ted.com/talks/anthony_d_romero_this_is_what_democracy_looks_like,Anthony D. Romero,This is what democracy looks like,May 2017
6,https://www.ted.com/talks/sitawa_wafula_why_i_speak_up_about_living_with_epilepsy,Sitawa Wafula,Why I speak up about living with epilepsy,May 2017
6,https://www.ted.com/talks/rutger_bregman_poverty_isn_t_a_lack_of_character_it_s_a_lack_of_cash,Rutger Bregman,Poverty isn't a lack of character; it's a lack of cash,May 2017
6,https://www.ted.com/talks/t_morgan_dixon_and_vanessa_garrison_walking_as_a_revolutionary_act_of_self_care,T. Morgan Dixon and Vanessa Garrison,When Black women walk, things change,May 2017
6,https://www.ted.com/talks/wendy_troxel_why_school_should_start_later_for_teens,Wendy Troxel,Why school should start later for teens,May 2017
6,https://www.ted.com/talks/ted_halstead_a_climate_solution_where_all_sides_can_win,Ted Halstead,A climate solution where all sides can win,May 2017
6,https://www.ted.com/talks/lucy_kalanithi_what_makes_life_worth_living_in_the_face_of_death,Lucy Kalanithi,What makes life worth living in the face of death,May 2017
6,https://www.ted.com/talks/stuart_russell_how_ai_might_make_us_better_people,Stuart Russell,3 principles for creating safer AI,May 2017
6,https://www.ted.com/talks/shah_rukh_khan_thoughts_on_humanity_fame_and_love,Shah Rukh Khan,Thoughts on humanity, fame and love,May 2017
6,https://www.ted.com/talks/kate_stafford_how_human_noise_affects_ocean_habitats,Kate Stafford,How human noise affects ocean habitats,May 2017
6,https://www.ted.com/talks/jorge_drexler_poetry_music_and_identity,Jorge Drexler,Poetry, music and identity,May 2017
6,https://www.ted.com/talks/robert_sapolsky_the_biology_of_our_best_and_worst_selves,Robert Sapolsky,The biology of our best and worst selves,May 2017
6,https://www.ted.com/talks/carolyn_jones_a_tribute_to_nurses,Carolyn Jones,A tribute to nurses,May 2017
6,https://www.ted.com/talks/karim_abouelnaga_a_summer_school_kids_actually_want_to_attend,Karim Abouelnaga,A summer school kids actually want to attend,May 2017
6,https://www.ted.com/talks/sangu_delle_there_s_no_shame_in_taking_care_of_your_mental_health,Sangu Delle,There's no shame in taking care of your mental health,May 2017
6,https://www.ted.com/talks/laura_galante_how_to_exploit_democracy,Laura Galante,How (and why) Russia hacked the US election,May 2017
6,https://www.ted.com/talks/deborah_lipstadt_behind_the_lies_of_holocaust_denial,Deborah Lipstadt,Behind the lies of Holocaust denial,May 2017
7,https://www.ted.com/talks/elon_musk_the_future_we_re_building_and_boring,Elon Musk,The future we're building — and boring,Apr 2017
7,https://www.ted.com/talks/lisa_genova_what_you_can_do_to_prevent_alzheimer_s,Lisa Genova,What you can do to prevent Alzheimer's,Apr 2017
7,https://www.ted.com/talks/serena_williams_gayle_king_on_tennis_love_and_motherhood,Serena Williams and Gayle King,On tennis, love and motherhood,Apr 2017
7,https://www.ted.com/talks/pope_francis_why_the_only_future_worth_building_includes_everyone,His Holiness Pope Francis,Why the only future worth building includes everyone,Apr 2017
7,https://www.ted.com/talks/siddhartha_roy_science_in_service_to_the_public_good,Siddhartha Roy,Science in service to the public good,Apr 2017
7,https://www.ted.com/talks/stephanie_busari_how_fake_news_does_real_harm,Stephanie Busari,How fake news does real harm,Apr 2017
7,https://www.ted.com/talks/curtis_wall_street_carroll_how_i_learned_to_read_and_trade_stocks_in_prison,Curtis "Wall Street" Carroll,How I learned to read — and trade stocks — in prison,Apr 2017
7,https://www.ted.com/talks/david_casarett_a_doctor_s_case_for_medical_marijuana,David Casarett,A doctor's case for medical marijuana,Apr 2017
7,https://www.ted.com/talks/amy_green_a_video_game_to_cope_with_grief,Amy Green,A video game to cope with grief,Apr 2017
7,https://www.ted.com/talks/natasha_hurley_walker_how_radio_telescopes_show_us_unseen_galaxies,Natasha Hurley-Walker,How radio telescopes show us unseen galaxies,Apr 2017
7,https://www.ted.com/talks/siamak_hariri_how_do_you_build_a_sacred_space,Siamak Hariri,How do you build a sacred space?,Apr 2017
7,https://www.ted.com/talks/chimamanda_ngozi_adichie_we_should_all_be_feminists,Chimamanda Ngozi Adichie,We should all be feminists,Apr 2017
7,https://www.ted.com/talks/zubaida_bai_a_simple_birth_kit_for_mothers_in_the_developing_world,Zubaida Bai,A simple birth kit for mothers in the developing world,Apr 2017
7,https://www.ted.com/talks/todd_scott_an_intergalactic_guide_to_using_a_defibrillator,Todd Scott,An intergalactic guide to using a defibrillator,Apr 2017
7,https://www.ted.com/talks/jonathan_marks_in_praise_of_conflict,Jonathan Marks,In praise of conflict,Apr 2017
7,https://www.ted.com/talks/ari_wallach_3_ways_to_plan_for_the_very_long_term,Ari Wallach,3 ways to plan for the (very) long term,Apr 2017
7,https://www.ted.com/talks/giorgia_lupi_how_we_can_find_ourselves_in_data,Giorgia Lupi,How we can find ourselves in data,Apr 2017
7,https://www.ted.com/talks/david_r_williams_how_racism_makes_us_sick,David R. Williams,How racism makes us sick,Apr 2017
7,https://www.ted.com/talks/sebastian_bortnik_the_conversation_we_re_not_having_about_digital_child_abuse,Sebastián Bortnik,The conversation we're not having about digital child abuse,Apr 2017
7,https://www.ted.com/talks/katie_bouman_what_does_a_black_hole_look_like,Katie Bouman,How to take a picture of a black hole,Apr 2017
7,https://www.ted.com/talks/gretchen_carlson_david_brooks_political_common_ground_in_a_polarized_united_states,Gretchen Carlson, David Brooks, Chris Anderson and Vy Higginsen's Gospel Choir,Political common ground in a polarized United States,Apr 2017
7,https://www.ted.com/talks/casey_brown_know_your_worth_and_then_ask_for_it,Casey Brown,Know your worth, and then ask for it,Apr 2017
7,https://www.ted.com/talks/emtithal_mahmoud_a_young_poet_tells_the_story_of_darfur,Emtithal Mahmoud,A young poet tells the story of Darfur,Mar 2017
7,https://www.ted.com/talks/so_percussion_music_for_wood_and_strings,Sō Percussion,"Music for Wood and Strings",Mar 2017
7,https://www.ted.com/talks/moshe_szyf_how_early_life_experience_is_written_into_dna,Moshe Szyf,How early life experience is written into DNA,Mar 2017
7,https://www.ted.com/talks/michael_botticelli_addiction_is_a_disease_we_should_treat_it_like_one,Michael Botticelli,Addiction is a disease. We should treat it like one,Mar 2017
7,https://www.ted.com/talks/katie_hinde_what_we_don_t_know_about_mother_s_milk,Katie Hinde,What we don't know about mother's milk,Mar 2017
7,https://www.ted.com/talks/ashton_cofer_a_young_inventor_s_plan_to_recycle_styrofoam,Ashton Cofer,A young inventor's plan to recycle Styrofoam,Mar 2017
7,https://www.ted.com/talks/mona_chalabi_3_ways_to_spot_a_bad_statistic,Mona Chalabi,3 ways to spot a bad statistic,Mar 2017
7,https://www.ted.com/talks/simon_anholt_how_would_the_rest_of_the_world_vote_in_your_country_s_election,Simon Anholt,Who would the rest of the world vote for in your country's election?,Mar 2017
7,https://www.ted.com/talks/margaret_bourdeaux_why_civilians_suffer_more_once_a_war_is_over,Margaret Bourdeaux,Why civilians suffer more once a war is over,Mar 2017
7,https://www.ted.com/talks/michele_l_sullivan_asking_for_help_is_a_strength_not_a_weakness,Michele L. Sullivan,Asking for help is a strength, not a weakness,Mar 2017
7,https://www.ted.com/talks/peter_weinstock_lifelike_simulations_that_make_real_life_surgery_safer,Peter Weinstock,Lifelike simulations that make real-life surgery safer,Mar 2017
7,https://www.ted.com/talks/dan_bell_inside_america_s_dead_shopping_malls,Dan Bell,Inside America's dead shopping malls,Mar 2017
7,https://www.ted.com/talks/silk_road_ensemble_turceasca,Silk Road Ensemble,"Turceasca",Mar 2017
7,https://www.ted.com/talks/karina_galperin_why_don_t_we_write_words_the_way_pronounce_them,Karina Galperin,Should we simplify spelling?,Mar 2017
8,https://www.ted.com/talks/peggy_orenstein_what_young_women_believe_about_their_own_sexual_pleasure,Peggy Orenstein,What young women believe about their own sexual pleasure,Mar 2017
8,https://www.ted.com/talks/carrie_nugent_adventures_of_an_asteroid_hunter,Carrie Nugent,Adventures of an asteroid hunter,Mar 2017
8,https://www.ted.com/talks/caitlin_doughty_a_burial_practice_that_nourishes_the_planet,Caitlin Doughty,A burial practice that nourishes the planet,Mar 2017
8,https://www.ted.com/talks/john_koenig_beautiful_new_words_to_describe_obscure_emotions,John Koenig,Beautiful new words to describe obscure emotions,Mar 2017
8,https://www.ted.com/talks/joy_buolamwini_how_i_m_fighting_bias_in_algorithms,Joy Buolamwini,How I'm fighting bias in algorithms,Mar 2017
8,https://www.ted.com/talks/jude_kelly_why_women_should_tell_the_stories_of_humanity,Jude Kelly,Why women should tell the stories of humanity,Mar 2017
8,https://www.ted.com/talks/caroline_paul_to_raise_brave_girls_encourage_adventure,Caroline Paul,To raise brave girls, encourage adventure,Mar 2017
8,https://www.ted.com/talks/megan_phelps_roper_i_grew_up_in_the_westboro_baptist_church_here_s_why_i_left,Megan Phelps-Roper,I grew up in the Westboro Baptist Church. Here's why I left,Mar 2017
8,https://www.ted.com/talks/carrie_poppy_a_scientific_approach_to_the_paranormal,Carrie Poppy,A scientific approach to the paranormal,Mar 2017
8,https://www.ted.com/talks/sara_ramirez_and_michael_pemberton_rollercoaster,Sara Ramirez and Michael Pemberton,"Rollercoaster",Mar 2017
8,https://www.ted.com/talks/kathy_hull_stories_from_a_home_for_terminally_ill_children,Kathy Hull,Stories from a home for terminally ill children,Mar 2017
8,https://www.ted.com/talks/lux_narayan_what_i_learned_from_2_000_obituaries,Lux Narayan,What I learned from 2,000 obituaries,Mar 2017
8,https://www.ted.com/talks/jeff_kirschner_this_app_makes_it_fun_to_pick_up_litter,Jeff Kirschner,This app makes it fun to pick up litter,Feb 2017
8,https://www.ted.com/talks/ani_liu_smelfies_and_other_experiments_in_synthetic_biology,Ani Liu,Smelfies, and other experiments in synthetic biology,Feb 2017
8,https://www.ted.com/talks/stacy_smith_the_data_behind_hollywood_s_sexism,Stacy Smith,The data behind Hollywood's sexism,Feb 2017
8,https://www.ted.com/talks/charity_wayua_a_few_ways_to_fix_an_ailing_government,Charity Wayua,A few ways to fix a government,Feb 2017
8,https://www.ted.com/talks/jonathan_rossiter_a_robot_that_eats_pollution,Jonathan Rossiter,A robot that eats pollution,Feb 2017
8,https://www.ted.com/talks/brittney_cooper_the_racial_politics_of_time,Brittney Cooper,The racial politics of time,Feb 2017
8,https://www.ted.com/talks/yuval_noah_harari_nationalism_vs_globalism_the_new_political_divide,Yuval Noah Harari and Chris Anderson,Nationalism vs. globalism: the new political divide,Feb 2017
8,https://www.ted.com/talks/grady_booch_don_t_fear_superintelligence,Grady Booch,Don't fear superintelligent AI,Feb 2017
8,https://www.ted.com/talks/salil_dudani_how_jails_extort_the_poor,Salil Dudani,How jails extort the poor,Feb 2017
8,https://www.ted.com/talks/lara_setrakian_3_ways_to_fix_a_broken_news_industry,Lara Setrakian,3 ways to fix a broken news industry,Feb 2017
8,https://www.ted.com/talks/amy_adele_hasinoff_how_to_practice_safe_sexting,Amy Adele Hasinoff,How to practice safe sexting,Feb 2017
8,https://www.ted.com/talks/rodrigo_y_gabriela_an_electrifying_acoustic_guitar_performance,Rodrigo y Gabriela,An electrifying acoustic guitar performance,Feb 2017
8,https://www.ted.com/talks/miriam_zoila_perez_how_racism_harms_pregnant_women_and_what_can_help,Miriam Zoila Pérez,How racism harms pregnant women — and what can help,Feb 2017
8,https://www.ted.com/talks/aala_el_khani_what_it_s_like_to_be_a_parent_in_a_war_zone,Aala El-Khani,What it's like to be a parent in a war zone,Feb 2017
8,https://www.ted.com/talks/jeff_speck_4_ways_to_make_a_city_more_walkable,Jeff Speck,4 ways to make a city more walkable,Feb 2017
8,https://www.ted.com/talks/joshua_smith_new_nanotech_to_catch_cancer_early,Joshua Smith,New nanotech to detect cancer early,Feb 2017
8,https://www.ted.com/talks/thordis_elva_tom_stranger_our_story_of_rape_and_reconciliation,Thordis Elva and Tom Stranger,Our story of rape and reconciliation,Feb 2017
8,https://www.ted.com/talks/maurice_conti_the_incredible_inventions_of_intuitive_ai,Maurice Conti,The incredible inventions of intuitive AI,Feb 2017
8,https://www.ted.com/talks/nagin_cox_what_time_is_it_on_mars,Nagin Cox,What time is it on Mars?,Feb 2017
8,https://www.ted.com/talks/sue_klebold_my_son_was_a_columbine_shooter_this_is_my_story,Sue Klebold,My son was a Columbine shooter. This is my story,Feb 2017
8,https://www.ted.com/talks/eduardo_briceno_how_to_get_better_at_the_things_you_care_about,Eduardo Briceño,How to get better at the things you care about,Feb 2017
